id	MS2 name	MS2 score	level	MS1 name	MS1 ppm	rt	mz	type	X_1	X_12	X_13	X_14	X_16	X_17	X_19	X_22	X_25	X_27	X_4	X_5	X_6	X_7	X_9	X_10	X_11	X_15	X_18	X_2	X_20	X_21	X_23	X_24	X_26	X_28	X_29	X_3	X_30	X_31	X_8	QC01	QC02	QC03	QC04	QC05
9103			D	UDP	8.985118161	343.3285	405.172108	POS	0.10881006	0.104444494	0.073533505	0.121623561	0.127301595	0.110758391	0.071515652	0.113095654	0.085061346	0.058680708	0.113736281	0.06368868	0.127508378	0.104292895	0.095477901	0.140290188	0.093460895	0.084446236	0.130255512	0.101138009	0.126057761	0.111922502	0.107505812	0.094414515	0.091461674	0.137155034	0.148187198	0.111039784	0.053464159	0.073813009	0.122952733	0.079831317	0.090220245	0.104210906	0.095819639	0.113525826
3572						48.7696	900.6177108	POS	0.163110728	0.061956866	0.058108163	0.088952319	0.086620786	0.046853266	0.027964298	0.024912956	0.153286528	0.000139147	0.171815651	0.196803524	0.195038205	0.080352494	0.029748352	0.000149982	0.075014785	0.089425615	0.166913678	0.157385751	0.093407218	0.063299574	0.088783261	0.099767133	0.154386046	0.224038364	0.190896356	0.337400034	0.112262598	0.147483962	0.122970942	0.096958311	0.114217598	0.0964953	0.107774155	0.140689046
6435						222.07	162.066283	POS	0.112916099	0.096365295	0.088448526	0.144635547	0.030927938	0.060308627	0.025331289	0.082163869	0.101972602	0.081112197	0.071870692	0.046388668	0.080309443	0.059073554	0.0551415	0.079781357	0.073734812	0.030248803	0.056959869	0.050654304	0.060691859	0.088963047	0.081574148	0.096690599	0.073104405	0.184998332	0.058960536	0.158801114	0.138727538	0.120590334	0.123012571	0.050302564	0.08482915	0.075227651	0.077803107	0.086511655
15906			D	Gentisyl-CoA	-1.775574601	152.0305	904.6446721	NEG	0.04251725	0.126686165	0.158847922	0.163543581	0.061424819	0.097729149	0.113665255	0.067737188	0.084715682	0.123338664	0.109478446	0.161750623	0.123244893	0.073995076	0.232420259	0.056867392	0.098023406	0.12584392	0.122662905	0.10029364	0.052543702	0.094585914	0.223642222	0.072630854	0.179356464	0.183182695	0.099685852	0.094613983	0.050091237	0.064822042	0.123025535	0.084059419	0.096790706	0.114384014	0.119958858	0.130989986
1247						276.1785	534.3118517	POS	0.141456747	0.207811776	0.148277816	0.160707349	0.134436854	0.12444372	0.141474633	0.179931091	0.127651083	0.144601148	0.157590724	0.087747949	0.11856028	0.112934855	0.114384013	0.114415482	0.176030966	0.132143766	0.127063165	0.093109161	0.136746494	7.802921806	0.111030686	0.096602917	0.092691357	0.140350617	0.119035661	0.122278007	0.116803743	0.123099053	0.123063943	0.257741246	0.272694289	0.280456567	0.291678177	0.293963047
16925						187.5825	479.9909389	NEG	0.141286294	0.105938669	0.1450405	0.09451827	0.140942524	0.091965635	0.180249008	0.146509971	0.136891252	0.066179926	0.151625059	0.112148557	0.148104329	0.130624254	0.146677968	0.192035747	0.132251512	0.128037426	0.065958448	0.114380396	0.131908344	0.105695446	0.090515061	0.099593298	0.126956928	0.020095888	0.122463662	0.053772452	0.142087138	0.05889199	0.123067444	0.106999148	0.103375186	0.102079988	0.101469662	0.045898513
8056						289.6265	192.0394941	POS	0.091363202	0.086876079	0.117308354	0.059719331	0.083091271	0.064034539	0.087521835	0.026103026	0.057159904	0.050626533	0.063901861	0.071464936	0.072595633	0.019010895	0.030955799	0.111219948	0.053890189	0.042568025	0.066380497	0.039163237	0.086070373	0.092758079	0.077279246	0.037041967	0.054362599	0.067956797	0.038857208	0.091401164	0.094961426	0.034852449	0.123071126	0.03853806	0.058192989	0.057060911	0.04436585	0.069991746
7392						259.53	473.802605	POS	0.143251311	0.103886994	0.078613372	0.093747628	0.113603434	0.090075628	0.112963229	0.102797071	0.117326722	0.116008077	0.12749633	0.141008076	0.095411561	0.080346415	0.107870479	0.099841782	0.127691207	0.075339925	0.115876506	0.116170379	0.084594868	0.100490419	0.107063905	0.103097468	0.102463996	0.13058534	0.117692012	0.079170354	0.101191186	0.081364834	0.123116443	0.07158034	0.109340929	0.095403273	0.090534525	0.092972869
6406						220.7125	413.3093384	POS	0.064128925	0.080180621	0.064664005	0.068397133	0.142081052	0.133534202	0.104964231	0.149374894	0.126195386	0.137376597	0.148391837	0.151952607	0.176074554	0.158100776	0.049260317	0.140914223	0.07195837	0.061150055	0.231063091	0.043990058	0.106829793	0.075922302	0.070461912	0.118877172	0.049060757	0.09169762	0.276353282	0.070525993	0.117116246	0.075733725	0.123138494	0.098176444	0.0893965	0.097936716	0.103156566	0.093660806
11958						530.433	237.1960247	POS	0.321487746	0.135836733	0.109519405	0.151517479	0.232986825	0.204051405	0.133662518	0.154375083	0.114992243	0.146131681	0.124280158	0.137525107	0.104287974	0.127172616	0.082131059	0.14658777	0.126105602	0.191810114	0.14965194	0.118786509	0.142708998	0.135334304	0.173154036	0.129930889	0.135800109	0.135859928	0.134991526	0.308844607	0.114212455	0.118899568	0.123175493	0.114263401	0.113164486	0.089453011	0.119482821	0.115726979
13714						22.7288	94.03780255	NEG	0.086415652	0.017928152	0.000151244	0.092105242	0.479102073	0.10349712	0.168325276	1.19049823	0.028056905	0.121615568	0.913983621	0.101071168	0.132724871	0.164021277	0.088190093	0.339528919	0.212741414	0.198411445	0.286080248	0.120172603	0.143139047	0.072452124	0.058837098	0.090285356	0.277838531	1.471973514	0.832651422	0.135899266	0.149835425	0.177564667	0.123198413	0.215222692	0.219431865	0.182381238	0.170241355	0.202398454
24289						320.401	256.09044	NEG	0.086286708	0.166521541	0.34629053	0.110556838	0.422766102	0.026580155	0.056721651	0.090957897	0.422908382	0.426210303	0.169210581	0.178613715	0.164548531	0.055110096	2.166073057	0.0361642	0.277902042	0.329112098	0.045573036	0.032231076	0.316546666	0.124740031	0.721251871	0.27979647	0.103782103	0.285998255	0.258880341	0.195092134	0.344132969	0.927951291	0.123354132	0.273779678	0.304690061	0.286982536	0.278588557	0.314844782
10064						377.793	121.0792086	POS	0.092213314	0.106243046	0.098822444	0.09857831	0.109881964	0.110143968	0.112622006	0.112206137	0.132646446	0.080661247	0.117712395	0.117017239	0.111110009	0.109772071	0.098699781	0.014289879	0.102121231	0.107832347	0.114171693	0.107273775	0.128727094	0.106081648	0.110507318	0.084008297	0.089248092	0.101181284	0.14812191	0.098691077	0.085967092	0.100340253	0.123366663	0.065915785	0.068858053	0.066352206	0.08493649	0.077344373
18648						233.1865	571.3444865	NEG	0.12224635	0.084054518	0.101526603	0.073444285	0.150698191	0.028347426	0.099074347	0.058698781	0.078163476	0.059673498	0.093373756	0.061202171	0.076401723	0.13426469	0.149505304	0.047630737	0.039607005	0.06503547	0.129444651	0.027897423	0.101171283	0.126845379	0.107215828	0.00438161	0.087623966	0.127531879	0.073469754	0.090257459	0.044804022	0.131676343	0.123415714	0.077472581	0.094983267	0.047587278	0.057876223	0.083675988
19940						288.082	335.1086792	NEG	0.21845835	0.165090593	0.348447936	0.181342729	0.1630256	0.134114245	0.172326279	0.148415738	0.087438309	0.124853172	0.165129739	0.080105841	0.174088423	0.137862575	0.091404947	0.23985142	0.135258266	0.142738407	0.175658049	0.116968106	0.139437048	0.09670097	0.148417218	0.136586392	0.101716418	0.304005543	0.134828653	0.279442854	0.242176425	0.088160031	0.123432477	0.099929365	0.139643151	0.151356679	0.177116167	0.180108891
21426						355.8215	628.7700965	NEG	0.09645526	0.092016737	0.121566412	0.102478573	0.137532469	0.074321105	0.13679986	0.128185533	0.125194337	0.159174436	0.157325736	0.132956218	0.136906545	0.078362547	0.14111457	0.133757254	0.129405477	0.11609361	0.09169927	0.127184583	0.128569781	0.125428759	0.139892211	0.102010593	0.105461177	0.140152629	0.095246114	0.106839924	0.083573884	0.122117427	0.12346602	0.089015761	0.064557257	0.079266002	0.09115379	0.119549718
2333			D	"2-{[hydroxy({3,4,8,9,10-pentahydroxy-6-oxo-6H-benzo[c]chromen-1-yl})methylidene]amino}acetic acid"	-7.166703126	31.11785	378.2655729	POS	0.168968784	0.164351978	0.139224244	0.20492648	0.235681689	0.117352352	0.123805983	0.100427564	0.01438158	0.006154008	0.153134058	0.097134126	0.32985086	0.149815496	0.25152085	0.075063613	0.112429401	0.094867473	0.117859439	0.188610144	0.186887858	0.245560805	0.030402672	0.027926959	0.0182351	0.026716641	0.01100279	0.266305732	0.018409704	0.013214	0.123518111	0.142658688	0.152202288	0.147704035	0.09220819	0.148690002
16967						187.955	929.008744	NEG	0.087380618	0.117776159	0.106522935	0.08428602	0.217313814	0.141629598	0.068345816	0.18742794	0.151550019	0.100545334	0.112551993	0.124493327	0.171670446	0.123179229	0.105599228	0.107767914	0.107520307	0.118755987	0.203000381	0.114079446	0.124054698	0.123836917	0.111307912	0.108684566	0.118315301	0.082403706	0.112665422	0.047337989	0.02463223	0.13182952	0.123556235	0.078252245	0.097312229	0.098175722	0.106998716	0.098872076
9881						362.037	263.954733	POS	0.12112494	0.14047916	0.2297808	0.149200208	0.204313667	0.029991653	0.091507726	0.137728445	0.111021432	0.082591456	0.115476329	0.133024844	0.126165134	0.088773209	0.108465461	0.028193337	0.06609372	0.143713346	0.027190062	0.056171022	0.144295342	0.134366615	0.093044503	0.00013446	0.104309933	0.201078302	0.036469994	0.15511927	0.048289433	0.043744544	0.123573252	0.069630197	0.113858115	0.112282153	0.103699065	0.11410119
5810						189.649	392.0510846	POS	0.132315535	0.15295111	0.188664064	0.148307445	0.097750233	0.121683151	0.107177985	0.111627966	0.114922299	0.089345797	0.135258106	0.120272889	0.131879272	0.107594924	0.076667533	0.130963507	0.10642933	0.125471849	0.113850683	0.111392348	0.151924203	0.200051351	0.131742104	0.101210615	0.105582945	0.09675021	0.085021181	0.086215851	0.119860164	0.097778141	0.123583677	0.096862349	0.10186285	0.16800051	0.106699286	0.099780418
5637						180.886	124.0402223	POS	0.097846895	0.099327281	0.103977466	0.111256258	0.027647041	0.136199592	0.132319754	0.129693419	0.118122821	0.114827093	0.124978026	0.100992391	0.103713641	0.090629749	0.124274041	0.08674267	0.025892812	0.081110987	0.07035173	0.023544831	0.145094209	0.110185304	0.081939677	0.126538817	0.0876642	0.101713425	0.07232282	0.073293026	0.099344277	0.080880255	0.123638427	0.119331633	0.091526179	0.080741475	0.110606918	0.096471071
334	Heptadecanoyl carnitine	0.726816769	B(iii)			193.7905	414.3570479	POS	0.115236002	0.009745105	0.027099746	0.309639195	0.033875775	0.014346071	0.040513045	0.000169153	0.073664433	0.050216307	0.011987815	0.099301004	0.077863704	0.013307056	0.018655444	0.074652364	0.040332237	0.028704026	0.085819212	0.005682631	0.06213067	0.073061297	0.045340516	0.035270257	0.043146211	0.016343346	0.079319272	0.022839611	0.027174596	0.070351922	0.12368231	0.033153069	0.044236215	0.049184126	0.056630028	0.057261936
17436						196.7535	534.3881898	NEG	0.141306443	0.047372303	0.12028859	0.168721437	0.093536915	0.083681803	0.141500702	0.022035234	0.160122337	0.096005916	0.060849816	0.164998672	0.097960738	0.267363176	0.077058683	0.020816824	0.123771772	0.050910198	0.032762571	0.158633441	0.148558727	0.09356502	0.061006079	0.152146119	0.093492248	0.109457544	0.194791497	0.069815899	0.103987115	0.092102619	0.123695631	0.082124366	0.063624505	0.057865211	0.077977815	0.075489537
13886						28.419	837.5879954	NEG	0.181439516	0.121000071	0.116169059	0.21054293	0.473302162	0.113854832	0.37048086	0.000169153	0.000155058	0.185884222	0.065341669	1.410824281	0.000148258	0.925565909	0.054535486	0.304665281	0.191647944	0.040063147	0.084002749	1.113866882	0.292692323	0.078228053	0.225958308	0.187797165	0.684410267	0.130066499	0.097483296	0.084290507	0.228547833	1.124678401	0.123863435	0.226885384	0.202428011	0.255658051	0.249357284	0.237101327
3337						46.732	78.16606361	POS	0.175810491	0.000143738	0.000151244	0.0001523	0.00470546	0.000162961	0.000146677	0.006480781	0.130227133	0.000139147	0.19275589	0.261491173	0.171979016	0.00863516	0.005315435	0.000149982	0.000140732	0.000144438	0.152414117	0.135182782	0.01578947	0.019900383	0.12189764	0.109188567	0.143355929	0.210555495	0.143978078	0.223090341	0.154244304	0.142371152	0.123876029	0.070959684	0.075465492	0.062813313	0.070870068	0.075652728
5813						189.7285	353.168725	POS	0.063348527	0.055509534	0.115067041	0.060921609	0.094198846	0.109492268	0.085350171	0.058843979	0.085288639	0.08920284	0.015371851	0.146192567	0.118875375	0.084158237	0.054734371	0.016717756	0.079357173	0.073485336	0.073122266	0.084677054	0.097552587	0.063363554	0.031540212	0.00013446	0.041570488	0.029541385	0.103124994	0.051196731	0.062485914	0.017857699	0.123986005	0.048145485	0.066329959	0.063304318	0.07013076	0.071865406
18101						211.794	509.3444068	NEG	0.150584955	0.072739172	0.213423438	0.168578048	0.144401154	0.14967796	0.201169946	0.102745222	0.060633457	0.100566204	0.08602933	0.28749475	0.220871871	0.098820263	0.073523399	0.128174996	0.152788407	0.156637274	0.237623906	0.128792206	0.136610762	0.099686085	0.068559984	0.040457133	0.179849907	0.067246612	0.055005671	0.076607552	0.061728805	0.075599533	0.124036511	0.044243518	0.069663525	0.064931784	0.078609231	0.061509073
8862						324.547	337.071509	POS	0.033567487	0.028861488	0.091462779	0.057440107	0.026679374	0.046410184	0.064175744	0.039717054	0.046766088	0.025419292	0.056494253	0.037444115	0.076590836	0.03652507	0.051807402	0.028852083	0.027636163	0.035609225	0.027572656	0.028105941	0.035969543	0.041196102	0.046149294	0.030961647	0.02320171	0.052699648	0.035081386	0.039169725	0.047079826	0.057574388	0.124188796	0.032668617	0.033529529	0.028661434	0.045947434	0.056430126
17296						194.715	903.5910833	NEG	0.060722808	0.126655737	0.157042806	0.175673793	0.169259709	0.185563269	0.125718511	0.112492906	0.10418196	0.142826244	0.134163145	0.15233895	0.150707848	0.086945061	0.130674814	0.09838518	0.141622804	0.080201777	0.18087168	0.13737328	0.08538973	0.230529902	0.137673996	0.160501909	0.106367838	0.201797385	0.185596552	0.084686691	0.092172187	0.133605746	0.124212053	0.100484427	0.118652444	0.126359062	0.129807635	0.142857919
2100						28.6839	687.5746476	POS	0.116326231	0.270275806	0.141600543	0.167759387	0.172407515	0.026038248	0.137616155	0.097241509	0.215281963	0.12463251	0.107349227	0.21283937	0.388731691	0.069117478	0.033150003	0.12872126	0.065954312	0.118742288	0.283931635	0.059476103	0.071245522	0.095177562	0.082551327	0.039572931	0.054414207	0.062062216	0.174247055	0.082529	0.155365545	0.108366278	0.124372739	0.02518566	0.041219106	0.04627227	0.042297632	0.041024992
1705						21.6551	530.3991909	POS	0.422769438	0.060189739	0.84156683	0.038252118	0.118112723	0.067717724	0.314728802	0.886262955	0.006878566	0.040793029	0.907103606	0.032223216	0.487303286	0.160381189	0.10178109	0.167080811	0.245684003	0.143465767	0.198332745	0.13620289	0.174946699	0.063047654	0.063470451	0.183995951	0.019262629	0.483392578	0.51854468	0.032524191	0.119153787	0.342496918	0.124390044	0.16606377	0.185675022	0.181487275	0.188622748	0.198063576
12720						27.9495	611.1834645	POS	0.132298482	0.213552706	0.107579831	0.181171236	0.138721209	1.881206082	0.211820413	1.245807464	0.192519867	0.164671143	0.096450727	2.226852871	0.144329929	1.914776565	0.246474356	0.162375996	0.144332035	1.920252927	0.168713682	0.164692881	1.876024504	0.205128621	0.19814495	1.759578315	1.165092618	0.175766598	0.159065028	1.554775215	0.324733444	0.172309246	0.124420219	3.372830016	4.042065043	4.04729962	4.746179849	4.818735706
12999			D	D-Glucuronate	2.213093017	337.906	205.0827965	NEG	0.090483628	0.339168327	0.187447381	0.106780213	0.180317848	0.185779914	0.080278863	0.145868859	0.090989513	0.173617904	0.074421964	0.096689806	0.113429172	0.085944502	0.12751877	0.004195281	0.070358548	0.071709242	0.049832156	0.095883147	0.113923619	0.124836432	0.051059466	0.037870025	0.039932128	0.077080906	0.069720098	0.268684854	0.281402585	0.042006095	0.124534242	0.071701239	0.099048949	0.108711962	0.119354239	0.121840162
23655						443.462	411.9898681	NEG	0.133849452	0.133293825	0.150589817	0.144876806	0.141175522	0.1188416	0.143910428	0.140884055	0.269270282	0.12105933	0.172214568	0.140180581	0.155850589	0.127623777	0.134010157	0.127670827	0.110476624	0.120144228	0.153642513	0.125021949	0.143660376	0.158706077	0.137198892	0.113908118	0.122745307	0.167293145	0.207356547	0.127034585	0.217162266	0.131073073	0.124581665	0.085003206	0.08302024	0.144591078	0.111538266	0.133815337
776	Cinnamyl phenylacetate	0.34521	B(iii)			255.5005	253.1280539	POS	0.115673637	0.103688068	0.129095877	0.125666872	0.094477113	0.126823081	0.120170708	0.119708365	0.090050577	0.118440887	0.133051361	0.12363983	0.16152499	0.097325106	0.107664986	0.15551486	0.126454194	0.113780557	0.119629356	0.103325767	0.108001434	0.266795052	0.130210605	0.104101931	0.096080874	0.102532409	0.124395011	0.112469637	0.109046457	0.103984635	0.124697129	0.091859367	0.091537862	0.09432136	0.159636558	0.117925311
8263						304.96	384.199127	POS	0.045009544	0.121016286	0.047128132	0.048940554	0.031041473	0.110059768	0.081704181	0.037095352	0.022817107	0.104083071	0.128910915	0.02491475	0.047383694	0.030725469	0.014486178	0.015851744	0.015811731	0.009842467	0.014981613	0.065589756	0.105329805	0.022978296	0.075453205	0.017203831	0.017144761	0.016092555	0.021001388	0.116623085	0.100805338	0.020236027	0.124741544	0.017744181	0.01604831	0.016021533	0.028458642	0.022345556
12235						713.051	95.06035079	POS	0.117203624	0.097413536	0.133848689	0.137753983	0.095250578	0.128998043	0.07830643	0.085353135	0.048439363	0.131143072	0.194370475	0.102394715	0.120313445	0.147998653	0.094904908	0.086144669	0.113615921	0.127262442	0.126301539	0.103553105	0.142543599	0.096931324	0.10733924	0.082681033	0.196776412	0.114167819	0.055120654	0.070645528	0.161895416	0.068681149	0.124840708	0.144193141	0.09301312	0.105244039	0.104470884	0.096564729
22632						400.832	616.4964482	NEG	0.390872482	0.334548334	0.261826814	0.198433598	0.405171149	0.285569617	0.226522446	0.540699166	0.422265386	0.273731445	0.297813683	0.400322811	0.424984214	0.218702116	0.25120727	0.265403502	0.272657534	0.315273667	0.252578178	0.188848517	0.476333406	0.418959778	0.299463726	0.291204295	0.247440949	0.235102673	0.294710778	0.271893514	0.172047971	0.364837844	0.125106368	0.215385136	0.38276318	0.310392279	0.304838507	0.220961076
24027						651.5325	339.9269829	NEG	0.11268793	0.119445897	0.098818872	0.114699962	0.115498809	0.126209073	0.111812864	0.168223952	0.060752266	0.092455467	0.114097309	0.125779284	0.110384421	0.072794528	0.098331365	0.097446845	0.130504589	0.085744665	0.123107281	0.075360414	0.119200889	0.132338238	0.10142132	0.061831544	0.110311131	0.121372029	0.089209559	0.105126693	0.105503776	0.067435297	0.125112562	0.115738844	0.060646137	0.096802696	0.094421402	0.076068035
24103						685.8855	189.07803	NEG	0.126219552	0.138031356	0.092804245	0.098249515	0.098518549	0.144238847	0.110212764	0.162056679	0.189701888	0.143215276	0.133764244	0.294227441	0.113646737	0.117888433	0.069360638	0.125324032	0.238912153	0.101185379	0.126848765	0.14842807	0.159316379	0.150169957	0.08411641	0.12220843	0.09951599	0.241820544	0.202362314	0.149167266	0.078384234	0.131161817	0.125114016	0.116125159	0.113141447	0.073678172	0.105610798	0.132055572
15252			D	p-Nitrophenyl-O-ethyl ethylphosphote	15.24316027	92.5055	260.2068276	NEG	0.082385147	0.04834382	0.073662655	0.08937179	0.063667622	0.04923315	0.094845654	0.090412464	0.085737272	0.061899719	0.080097344	0.108395021	0.077910223	0.821468099	0.054195739	0.004219396	0.130201276	0.014254212	0.169124793	0.066902597	0.083523688	0.083784841	0.096271472	0.148513771	0.098638602	0.190172548	0.228479172	0.053762845	0.158844344	0.094831246	0.125134739	0.081744513	0.100435655	0.097384144	0.115457791	0.110360827
9621						355.125	701.3710566	POS	0.106287732	0.10033301	0.187139035	0.11313131	0.170990764	0.144851585	0.111967713	0.21360026	0.145532364	0.112639249	0.178245966	0.146398775	0.138383634	0.11988586	0.122517163	0.348362981	0.140262181	0.160791557	0.112330051	0.151879384	0.161866716	0.163929097	0.118185528	0.165974174	0.160122445	0.122485459	0.10393937	0.118204183	0.242057741	0.076593548	0.125278768	0.159984128	0.168069088	0.092950111	0.186216146	0.104016616
22164						384.213	331.0836587	NEG	0.126064591	0.082028382	0.105444279	0.099923672	0.113223159	0.112867628	0.101976813	0.081725377	0.097866825	0.13272687	0.106265794	0.078070799	0.107349206	0.077028644	0.065258598	0.314052248	0.067649764	0.068465137	0.125353143	0.06063817	0.079508332	0.116360651	0.101727262	0.044358308	0.097317875	0.132041606	0.09057362	0.069105138	0.120111736	0.09164965	0.125416609	0.067668537	0.09829871	0.106959576	0.119393589	0.112510891
16944						187.7835	410.9845774	NEG	0.056608258	0.045826258	0.059484831	0.062262906	0.017622571	0.049315203	0.038936495	0.107855235	0.0140018	0.069780536	0.060528619	0.06595339	0.061561736	0.056554681	0.052350631	0.049663379	0.047598037	0.064999149	0.017152959	0.094692281	0.072744375	0.062446612	0.057157522	0.049920745	0.061669815	0.064211823	0.066832368	0.056443561	0.035972727	0.040418819	0.125488506	0.046351991	0.053571946	0.043577563	0.060375276	0.079268665
10853						405.3095	1009.385036	POS	0.120807667	0.106085207	0.123037719	0.13520866	0.060100209	0.102292453	0.122704707	0.114687553	0.11277817	0.087791288	0.104829394	0.081018533	0.130931178	0.087495958	0.09559416	0.053617914	0.055007137	0.087529164	0.112928558	0.098464483	0.157223559	0.12499548	0.10740468	0.066015175	0.07359431	0.076743763	0.127642886	0.092775891	0.101999854	0.040782415	0.125524691	0.053032354	0.066620756	0.049044108	0.097322595	0.076889434
4353						59.8616	707.4742905	POS	0.327539583	0.137162967	0.132981221	0.233364473	0.163663578	0.255328206	0.079975526	0.178842722	0.069522236	0.056931057	0.394864098	0.416140825	0.530404929	0.105728269	0.12371395	0.013449502	0.190518114	0.168342709	0.390697152	0.334563566	0.187214315	0.090087735	0.197823519	0.232411262	0.290531906	0.376345194	0.315939806	0.406411806	0.312130723	0.257310015	0.125667404	0.1558946	0.149055823	0.157024403	0.174154548	0.157051912
7493			D	Amisulbrom	13.07783088	265.024	467.3191749	POS	0.02594849	0.077215635	0.113980427	0.028254377	0.022757982	0.049199432	0.068442244	0.267198566	1.1547143	0.021206438	0.010446158	0.030192695	0.022804388	0.010477016	0.073140128	0.002426044	0.070190087	0.098973315	0.046167211	0.028143826	0.052247443	0.184759184	0.00677496	0.126336873	0.110030749	0.360067704	0.015780345	0.132845599	0.095830415	0.065752377	0.12573117	0.088541606	0.088053645	0.092526018	0.100948114	0.096011017
15951						154.247	93.50999397	NEG	0.113704971	0.230187534	0.204320362	0.109442401	0.14725096	0.075083969	0.117120006	0.073023471	0.158090046	0.130712692	0.170747233	0.184114927	0.620679117	0.092954228	0.108677815	0.113755053	0.129126672	0.108361981	0.352273977	0.195524016	0.136427124	0.18728555	0.073665205	0.057522776	0.137959132	0.178505931	0.169413083	0.125672702	0.108734861	0.152607884	0.125799128	0.090531732	0.097778299	0.086516184	0.100101784	0.103414552
13381						261.264	597.3053241	NEG	0.134889986	0.064977143	0.196100384	0.171455559	0.074157619	0.078110138	0.074044344	0.060141578	0.120922849	0.046627725	0.083178553	0.042808192	0.062279956	0.109484996	0.091289152	0.066778054	0.056425844	0.076233519	0.056736089	0.109892012	0.182423835	0.098943977	0.03563328	0.086139031	0.064744188	0.12973896	0.052251503	0.13891709	0.08710247	0.067466008	0.125806461	0.071850625	0.080402966	0.082704715	0.086775666	0.087184816
5702						185.6865	246.1361144	POS	0.056467857	0.151489592	0.021121335	0.039060222	0.024992556	0.048607664	0.067241493	0.103292113	0.006502313	0.324912309	0.212679572	0.57650526	0.035971065	0.091080977	0.251840376	0.000149982	0.067839768	0.12577175	0.014314255	0.105078224	0.148164084	0.196171496	0.01555895	0.085280848	0.282742167	0.120876201	0.183993919	0.200443616	0.046360281	0.01473156	0.125897151	0.086173181	0.107874047	0.102928494	0.113347458	0.105301814
20263						305.2565	74.0247492	NEG	0.081388238	0.148526935	0.14512077	0.129033513	0.211299239	0.1266253	0.128216571	0.176081135	0.216230811	0.107054132	0.133691408	0.236109979	0.154372422	0.128772561	0.144831842	0.08847585	0.10628971	0.094525697	0.595227209	0.126350323	0.118995555	0.176931537	0.108774498	0.131036044	0.183757735	0.28543018	0.225015489	0.155983477	0.097688501	0.095513047	0.125898468	0.160767373	0.140235089	0.116100443	0.180727553	0.145948241
5855						191.6495	452.3737203	POS	0.083725846	0.090240154	0.113139164	0.221110471	0.266473519	0.287164575	0.327786804	0.186450741	0.126211485	0.208585975	0.138653602	0.308229267	0.313591516	0.160718742	0.069662733	0.138513528	0.141582215	0.123092398	0.228238678	0.172833547	0.142432761	0.18828111	0.097550426	0.105527631	0.123549604	0.265708519	0.395336516	0.062444049	0.076830059	0.085049712	0.125951929	0.176273172	0.146517604	0.144148732	0.147799897	0.162175674
8995			D	DCI	-15.74688888	333.735	249.152269	POS	0.010858294	0.000143738	0.018984509	0.117693034	0.175229282	0.6111221	0.22179639	0.210776931	0.096431296	0.191160585	0.125938534	0.253679887	0.151156756	0.058719478	0.017871676	0.475087088	0.009340851	0.000144438	0.531078291	0.058275827	0.079711574	0.000145896	0.183151409	0.193119224	0.060521536	0.160731032	0.799237454	0.150535579	0.057189871	0.055794498	0.126324334	0.122594126	0.151605616	0.144947766	0.147313516	0.156159041
8465			D	Radon-222	-6.129969563	308.926	223.0059157	POS	0.288662571	0.409233381	0.222524514	0.162084662	0.223035957	0.274972601	0.201075783	0.185087528	0.191032857	0.235512889	0.112318364	0.277799318	0.160303597	0.273956495	0.068599967	0.053510874	0.161760633	0.249921165	0.35628674	0.25349715	0.317459656	0.183573876	0.153735842	0.218616874	0.235797023	0.226725955	0.185424854	0.536616257	0.188333674	0.13472293	0.126363851	0.23125408	0.230656713	0.192621916	0.138422841	0.140220832
624	Catechin	0.481714	B(iii)			383.405	291.0837095	POS	0.109244828	0.127479655	0.106155341	0.076651896	0.120989744	0.152021807	0.103018669	0.098670853	0.098106156	0.178852235	0.103569001	0.137228856	0.112324508	0.085357227	0.089329621	0.325982989	0.092241681	0.108923875	0.151333214	0.106152903	0.121212155	0.115022153	0.101359644	0.169401239	0.114344996	0.102667785	0.115911	0.108099699	0.139555765	0.094321275	0.126366101	0.112848818	0.101145658	0.102675311	0.123419559	0.121365739
20896						339.978	287.1365729	NEG	0.037698207	0.209967478	0.020187637	0.048671612	0.038378558	0.128011191	0.039540454	0.03883923	0.009724331	0.319792103	0.084316646	0.183542723	0.113846371	0.078080732	0.012768758	0.002783533	0.016834961	0.068587195	0.067307415	0.090337413	0.116160834	0.057357075	0.007354112	0.023238829	0.00232417	0.004848362	0.005461284	0.168634498	0.03583159	0.003791246	0.126433475	0.051031654	0.057446592	0.061298851	0.066235747	0.064300707
15684			D	Benodanil	-18.33233412	128.187	324.1304529	NEG	0.161142824	0.26876525	0.339503562	0.264920528	0.333210924	0.208437602	0.201273875	0.192925428	0.417698363	0.269593413	0.267232833	0.303929148	0.22577515	0.2521668	0.181761241	0.952632247	0.232790415	0.194542826	0.442327373	0.123659231	0.208031781	0.443582741	0.224219369	0.561913996	0.254855704	0.283806065	0.138225475	0.355578282	0.257841999	0.099230043	0.126492092	0.212509581	0.161561754	0.238887222	0.204904486	0.230294411
10301						383.43	689.1769174	POS	0.314368433	0.123335103	0.119419145	0.124716991	0.230538895	0.176716116	0.158786363	0.29420656	0.266435382	0.079377234	0.051229397	0.300750929	0.081091199	0.319684456	0.068216177	0.003471595	0.086234278	0.178328548	0.247916121	0.133913046	0.27224852	0.16790888	0.094274263	0.007753015	0.272299538	0.123439124	0.220143617	0.210796572	0.08475411	0.133340417	0.126623491	0.166205919	0.137245059	0.114093766	0.106503671	0.08349559
