id	MS2 name	MS2 score	level	MS1 name	MS1 ppm	rt	mz	type	X_1	X_12	X_13	X_14	X_16	X_17	X_19	X_22	X_25	X_27	X_4	X_5	X_6	X_7	X_9	X_10	X_11	X_15	X_18	X_2	X_20	X_21	X_23	X_24	X_26	X_28	X_29	X_3	X_30	X_31	X_8	QC01	QC02	QC03	QC04	QC05
16627						175.86	781.6745411	NEG	0.14379753	0.168105333	0.134861854	0.150084507	0.1239843	0.126428937	0.127409443	0.12280225	0.122529533	0.129024921	0.123253413	0.113522841	0.12987683	0.158591329	0.111176951	0.219936412	0.114281611	0.126366077	0.159250321	0.103982488	0.070540629	0.104202205	0.054988163	0.100828901	0.07171821	0.162377076	0.160130574	0.269005445	0.115844768	0.124107361	0.038763684	0.096328853	0.115177284	0.094824989	0.123935021	0.132579712
23413			D	Magnesium protoporphyrin monomethyl ester	-2.620754532	436.427	599.9796068	NEG	0.02836762	0.026336842	0.034302288	0.02480116	0.028662532	0.026394346	0.029061777	0.030947718	0.030507468	0.023996552	0.036550182	0.024856391	0.03612468	0.026518204	0.03098636	0.035150742	0.026767313	0.022302358	0.029256283	0.027783091	0.034079388	0.037626197	0.027800485	0.022899684	0.028521863	0.040185083	0.029319601	0.028499399	0.026008495	0.027376405	0.038763704	0.028716092	0.034561416	0.033773113	0.036620725	0.038088861
16408						169.719	79.50219917	NEG	0.01602042	0.041627107	0.034636842	0.071099945	0.006069429	0.021204278	0.054227639	0.021278191	0.017774258	0.00884333	0.010905907	0.016487276	0.018251976	0.028322822	0.005843504	0.002212631	0.000140732	0.010398135	0.05351018	0.021114357	0.014401356	0.023714392	0.008077439	0.011353844	0.023579899	0.036782841	0.044258479	0.04510233	0.045970599	0.009927471	0.038790813	0.022937426	0.017144706	0.019545182	0.020792045	0.023121898
21648			D	Cohibin A	9.758849143	364.326	549.892933	NEG	0.034812582	0.037608916	0.023617116	0.02955365	0.01620566	0.020880078	0.020850466	0.016098257	0.029674967	0.024842042	0.026053882	0.013238719	0.021452275	0.026874096	0.028534468	0.04073281	0.024398453	0.013131815	0.018882522	0.022741666	0.016240966	0.028561729	0.024989246	0.0229056	0.025169697	0.017382878	0.023109033	0.021331151	0.049538294	0.019807762	0.038808099	0.018774686	0.023088259	0.02273278	0.027548349	0.026652222
20297						307.149	476.0253889	NEG	0.013513888	0.01284546	0.061117678	0.013478354	0.012354914	0.007148774	0.024817269	0.002424957	0.005808714	0.020722955	0.03091818	0.002050908	0.028517417	0.005229385	0.022581476	0.008318578	0.02389435	0.010478189	0.012807738	0.017141425	0.006469598	0.011870555	0.021370917	0.020443368	0.013285045	0.03066224	0.022723933	0.000150518	0.01993184	0.013941617	0.038908426	0.000128103	0.012944532	0.01040746	0.015129646	0.021118389
3568						48.76565	254.1958342	POS	0.053213205	0.102667196	0.052207761	0.090833135	0.095445405	0.189425854	0.106373519	0.1269253	0.072341173	0.091508788	0.036179513	0.070277896	0.022569448	0.057837547	0.050485717	0.101474223	0.05669009	0.097182055	0.000159935	0.0464846	0.139586925	0.091872942	0.03240815	0.054724266	0.045586057	0.063536612	0.048879036	0.097678596	0.067497472	0.055706282	0.0389407	0.028013725	0.041781792	0.044047559	0.036343803	0.022481683
7988						286.0745	392.098802	POS	0.101483119	0.002584089	0.091257608	0.047537578	0.133281232	0.054291037	0.076260019	0.295633417	0.000155058	0.088246545	0.017248007	0.055557557	0.070714076	0.047158237	0.060774539	0.055196513	0.095936036	0.106437954	0.03807582	0.030325123	0.085545138	0.019270028	0.040108663	0.003058873	0.174377257	0.07912358	0.05369703	0.058290179	0.178431638	0.037574942	0.038950248	0.05988174	0.069326597	0.075679126	0.053601736	0.065539708
4620			D	Aurothioglucose	-18.04998432	70.1732	393.1802978	POS	0.07975274	33.44312627	0.0248519	0.044925614	0.089388167	0.080979025	0.095166934	0.066932023	0.01749787	0.039314684	0.049381986	0.066951579	0.014077241	0.062233434	0.034588137	0.054129494	0.047698355	0.102066283	0.020896858	0.019134204	0.080755617	2.004940211	0.01909472	0.026905825	0.007982999	0.038363431	0.026911544	0.090352124	0.021643873	0.03495027	0.038964628	0.890581508	0.969753575	0.908426886	0.949664463	1.056469744
11297						419.218	329.9296851	POS	0.033960767	0.038213283	0.044707264	0.021315478	0.036494035	0.042965511	0.043701108	0.038903174	0.044630859	0.027275909	0.041779717	0.027020143	0.04529313	0.044332306	0.027303755	0.036788496	0.042402396	0.034392441	0.076830398	0.041082056	0.020135989	0.046405354	0.039677667	0.026303915	0.043199967	0.051881898	0.049605491	0.031125347	0.035962713	0.028556093	0.038967228	0.024601538	0.041433028	0.035525541	0.041496379	0.038555161
22767						408.9175	352.2124674	NEG	0.024076657	0.030984024	0.028582918	0.031248773	0.019396224	0.03974916	0.034552326	0.05282445	0.032523224	0.03105607	0.044293588	0.044564979	0.037348471	0.053855115	0.016849742	0.04409996	0.031183976	0.042972664	0.019742302	0.021450383	0.04219115	0.019986417	0.026640457	0.041090403	0.034316583	0.019368157	0.036080286	0.040315379	0.036166666	0.044464325	0.038970808	0.050615003	0.040284634	0.032141893	0.03322658	0.025787356
1503						357.4445	627.2987193	POS	0.064350398	0.031981176	0.043015605	0.045170418	0.055825619	0.060234484	0.035993818	0.050882824	0.047485257	0.016211157	0.036778309	0.030057473	0.036940537	0.035283393	0.022801105	0.063661038	0.037938872	0.042314458	0.057252419	0.03293557	0.043282421	0.034548442	0.023768911	0.030734402	0.056760862	0.037251209	0.034588746	0.030521611	0.046529815	0.033998816	0.038980333	0.039874967	0.044868896	0.037569559	0.028221497	0.045886769
21391						355.41	507.8915239	NEG	0.049325491	0.063289859	0.056609776	0.067588266	0.055032983	0.095349625	0.054284023	0.056364539	0.054267344	0.093669073	0.068068177	0.072221379	0.052038509	0.037992745	0.048478714	0.214935214	0.05932788	0.066191976	0.053945788	0.055520707	0.059704889	0.051247992	0.051923326	0.097149133	0.051557542	0.060718531	0.042416232	0.061533551	0.074143623	0.044875397	0.038981549	0.057296434	0.062078531	0.057267011	0.06031888	0.055959966
16179						164.493	331.1496434	NEG	0.052716597	0.06800504	0.011899033	0.016535476	0.02778528	0.036903103	0.038590636	0.036050918	0.038527538	0.030124977	0.03754465	0.050729912	0.023317297	0.017981252	0.013636438	0.032644201	0.020783344	0.03275402	0.057585574	0.028704901	0.037303465	0.052705018	0.027703065	0.043269999	0.017564265	0.010734559	0.060066667	0.019462878	0.043676543	0.034283708	0.039020533	0.039102052	0.045958519	0.051610572	0.036630493	0.036678153
9946						370.46	461.314947	POS	0.029951128	0.034898179	0.033810322	0.030826277	0.024126079	0.033072122	0.031806735	0.043598192	0.032153697	0.041274683	0.034306113	0.035712694	0.03207628	0.034208361	0.026522801	0.014907631	0.028295937	0.030990651	0.034894923	0.027554735	0.058194337	0.03650179	0.032825334	0.037141587	0.013774401	0.031495247	0.03879153	0.04022958	0.028672073	0.021380345	0.039035717	0.029770428	0.025125148	0.02878619	0.025304947	0.033409654
11384			D	Alatanin 1	18.571068	419.787	818.7425625	POS	0.039364469	0.043292531	0.043196679	0.04620064	0.046450411	0.053184781	0.035780213	0.046019532	0.050046291	0.032449984	0.033226838	0.007963788	0.0420906	0.042775703	0.031352999	0.015448136	0.02447566	0.019524697	0.066303155	0.0364009	0.035534714	0.046453232	0.033234203	0.023005744	0.023819828	0.035913082	0.037742307	0.039446159	0.04395283	0.034253688	0.039064758	0.031593195	0.035931648	0.02031242	0.027306757	0.035148544
7745						275.8835	491.2891677	POS	0.055475027	0.04241606	0.064225187	0.086652796	0.055277231	0.061906964	0.052225365	0.057525687	0.039365261	0.046158681	0.073455088	0.039681156	0.064984941	0.051626927	0.044778113	0.050540641	0.055707301	0.052823238	0.058161313	0.037153445	0.055602177	4.148018943	0.053655294	0.047986934	0.037471563	0.073440824	0.044048545	0.048737453	0.063917775	0.036035858	0.039175853	0.137707651	0.139650994	0.132076855	0.143716261	0.142977889
23051						417.701	828.8693208	NEG	0.022902487	0.015069998	0.020044591	0.024047136	0.030696498	0.018950313	0.007916601	0.017306124	0.024862006	0.022722609	0.02629041	0.023209491	0.012479243	0.020036704	0.011392055	0.013810506	0.022219301	0.013213993	0.017329076	0.020258337	0.014362217	0.01288078	0.019639831	0.015747806	0.012219672	0.033419629	0.035307712	0.021156824	0.014664754	0.017628808	0.039183275	0.011835733	0.01615713	0.010990775	0.018204475	0.014210739
21662						364.865	293.9191637	NEG	0.037856779	0.046309351	0.023167736	0.030883692	0.018474984	0.022446247	0.019611209	0.02057026	0.03356312	0.022864188	0.03070689	0.013124019	0.027373337	0.031178135	0.025519936	0.021181455	0.030205274	0.007950198	0.018524292	0.01945869	0.008665898	0.026931638	0.025866141	0.020502983	0.024049958	0.018563781	0.021216948	0.014325769	0.044944919	0.019073245	0.039188841	0.018146948	0.022132734	0.025296662	0.024785407	0.0277878
2810						34.21525	84.062069	POS	0.005074307	0.741909295	0.630865328	0.809183487	0.761074861	0.077031254	0.773911464	0.525103611	0.157863336	0.102288107	0.004551891	0.055828444	0.0108073	0.601149593	0.03919	0.021328186	0.563279125	0.761466679	0.089091146	0.027563055	0.881763174	0.661453947	0.094325297	0.020121881	0.008080569	0.070101129	0.008936184	0.06246728	0.022133741	0.000126273	0.039196512	0.195226889	0.254741961	0.250443303	0.169138051	0.280156014
22133						383.9885	307.0525804	NEG	0.033452603	0.012072922	0.022980804	0.019391075	0.021774613	0.010732685	0.018501234	0.05527768	0.03020843	0.012355047	0.018791686	0.0314383	0.030092362	0.020633483	0.015397516	0.021008311	0.02073425	0.023630582	0.036577002	0.028456048	0.021133707	0.021006447	0.022731021	0.019684798	0.015350774	0.032139083	0.04649839	0.031879648	0.014928123	0.018079794	0.039211342	0.014916428	0.021502862	0.021229616	0.026613971	0.026116442
18975						249.898	529.2680066	NEG	0.079000449	0.054429916	0.201837384	0.060042745	0.082101877	0.03339588	0.053044989	0.114077541	0.018360362	0.139019767	0.047737076	0.059365549	0.021813592	0.064550327	0.081824943	0.000149982	0.027078544	0.106369264	0.056043382	0.042087722	0.05747022	0.142980326	0.030668048	0.247394954	0.079127474	0.210198451	0.181525241	0.08159606	0.070901177	0.036963646	0.03926875	0.069435697	0.072291374	0.071896022	0.074548624	0.072934934
20082			D	Cyhexatin	-23.72646627	297.318	386.1701378	NEG	0.028053778	0.073818059	0.044478567	0.034883986	0.043604429	0.019472655	0.020740307	0.039513518	0.000155058	0.029485379	0.046728529	0.001692893	0.066366487	0.046635304	0.02047134	0.000149982	0.031042206	0.049183476	0.254319604	0.045483152	0.046021622	0.045526244	0.013908693	0.00013446	0.001701359	0.000535422	0.000557673	0.033444143	0.020735447	0.003260798	0.039292563	0.029970002	0.024303214	0.020205282	0.018377086	0.022325904
20250						304.707	532.0342242	NEG	0.060849366	0.045012694	0.046075556	0.069398395	0.058278959	0.080969428	0.048132495	0.080577901	0.10784636	0.081218249	0.032404344	0.058173545	0.033079803	0.063249067	0.035818313	0.071848228	0.068121947	0.03778515	0.084308082	0.045494045	0.055468932	0.059990611	0.033795619	0.057444029	0.096482282	0.076815737	0.076459822	0.048413712	0.074221359	0.058416907	0.039309072	0.036043567	0.062631178	0.049140766	0.043033276	0.049229767
6006						199.282	615.2442876	POS	0.46052539	0.002430525	0.00514979	0.004559289	0.070778662	0.152088786	0.024920677	0.401091698	0.034169722	0.011501609	0.051174805	0.085021699	0.317113181	0.648483877	0.017214963	0.346933357	0.056186405	0.118290067	0.005655648	0.309193791	0.028723385	0.042779583	0.006331602	0.121352679	0.008760164	0.035356092	0.027321047	0.551087996	0.014899264	0.001885437	0.039313299	0.396466811	0.342752135	0.376625177	0.428778043	0.273240235
22793						409.5885	816.9442983	NEG	0.040611428	0.041492304	0.086787473	0.062358006	0.03282219	0.020045117	0.047461507	0.04370155	0.05591414	0.055561737	0.074168379	0.069317839	0.01695583	0.037085569	0.088044801	0.018521305	0.072228157	0.047359227	0.04020842	0.04142884	0.039911626	0.051131857	0.04264346	0.04714111	0.039791444	0.073669176	0.054289627	0.032091174	0.041752449	0.070659001	0.039313437	0.034330046	0.045189829	0.045070554	0.060648251	0.052256425
23986						641.834	194.9399233	NEG	0.057595477	0.045881018	0.055756012	0.055431776	0.061177521	0.07427747	0.052657774	0.080650789	0.056323198	0.043213239	0.062047648	0.092189763	0.042960111	0.04562506	0.053890164	0.056750262	0.050400072	0.060653111	0.065091931	0.050775663	0.061029472	0.054218258	0.042466612	0.04747482	0.045292464	0.057112384	0.049935897	0.077602526	0.055393698	0.045897469	0.039354377	0.062836468	0.046341584	0.049391811	0.048791221	0.045735087
20886						339.377	282.0958983	NEG	0.068885848	0.026394689	0.074499943	0.065312574	0.110696168	0.066513408	0.056185784	0.082407961	0.046270492	0.080753125	0.065681575	0.032700253	0.058248432	0.056104495	0.047779229	0.024041297	0.039918094	0.063306905	0.09497792	0.053784626	0.088041722	0.033798391	0.065451375	0.013852744	0.034500273	0.098299318	0.105196477	0.032648074	0.038376252	0.059824598	0.039372163	0.037118683	0.044257504	0.044822802	0.076524554	0.048897706
21545						359.725	379.8956149	NEG	0.042868903	0.040036942	0.039361748	0.036752264	0.028738343	0.033433309	0.032862357	0.024321703	0.036137864	0.02851412	0.030540515	0.025767234	0.036053612	0.035596984	0.02037666	0.004751434	0.037343771	0.033092529	0.038966073	0.024987603	0.031306572	0.030899686	0.023595567	0.029321744	0.026822915	0.042732911	0.041503176	0.035050473	0.036363706	0.033623863	0.039386798	0.028225327	0.030795466	0.029533247	0.034981744	0.031840891
18069						211.151	594.3765591	NEG	0.011989584	0.013944284	0.035791204	0.028296068	0.024381247	0.047816407	0.029904788	0.01583411	0.01156818	0.019680111	0.017374536	0.044299492	0.047092703	0.021505108	0.036194692	0.015861831	0.031957447	0.020735358	0.023836279	0.017130534	0.05394987	0.033181472	0.019946111	0.003097656	0.019389275	0.02532996	0.020450956	0.002853015	0.014751902	0.022283962	0.039397183	0.017077425	0.023079886	0.017037214	0.027017218	0.026885088
12112						618.469	268.9692145	POS	0.042017425	0.019883688	0.045001321	0.028073269	0.044483498	0.044449148	0.01797828	0.04956858	0.020493329	0.014722177	0.069610544	0.041179067	0.049469915	0.040611379	0.058854745	0.050629066	0.043120545	0.038804049	0.053308453	0.037006712	0.044939183	0.045330917	0.03703719	0.035703639	0.045330407	0.043702402	0.045065756	0.041793419	0.042646203	0.028208712	0.039403475	0.033461814	0.036410063	0.038979458	0.041263183	0.042558444
22860						412.1	934.8858487	NEG	0.012027871	0.029075319	0.013674438	0.028038626	0.019808559	0.016478816	0.015573392	0.017548903	0.021179663	0.01414841	0.032824582	0.024423587	0.032542857	0.024245886	0.017853522	0.000149982	0.021366484	0.020460368	0.033847453	0.024790708	0.01134967	0.026948933	0.035303166	0.017106064	0.014075469	0.040976268	0.013760012	0.015480848	0.035228837	0.029134775	0.039407181	0.013592583	0.014386834	0.018164623	0.018209208	0.023768059
8927			D	"UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose"	-10.75998446	329.035	590.3393353	POS	0.011085087	0.033378576	0.033321942	0.027403006	0.037352402	0.038344741	0.030702817	0.038951747	0.041942928	0.023431219	0.020297552	0.031635404	0.02189649	0.065037486	0.033184753	0.027180745	0.033388056	0.014039942	0.059738846	0.018727394	0.041139943	0.033373622	0.017543159	0.035365226	0.034592014	0.053509706	0.038362637	0.023069171	0.016533586	0.022145292	0.039414871	0.043972254	0.033930453	0.028450531	0.02564946	0.03595205
1696						21.45175	529.3924512	POS	0.192501358	0.027029896	0.240135463	0.009322958	0.043942868	0.03502303	0.103068367	0.332550315	0.005165518	0.014352244	0.265231435	0.010827559	0.149275945	0.063236904	0.028924662	0.040090086	0.069581188	0.09900304	0.080110857	0.068031546	0.079004963	0.018140411	0.014075713	0.074560782	0.003919973	0.124204085	0.13970158	0.012382046	0.050050107	0.098991595	0.039415375	0.08915326	0.086398717	0.066916997	0.064605491	0.059069904
11075						411.257	228.9917249	POS	0.079984082	0.073494425	0.08297088	0.093919103	0.07895087	0.089692668	0.07172982	0.084813563	0.154653941	0.094230477	0.080833785	0.053053098	0.074138596	0.066665621	0.066161332	0.09552018	0.080565551	0.078964055	0.076814431	0.095423616	0.096154427	0.130457457	0.101660815	0.046606103	0.068096182	0.118407329	0.041597508	0.100371776	0.219161915	0.124260504	0.039419696	0.07266287	0.074922853	0.065358046	0.094691479	0.080038519
16531						174.656	186.006711	NEG	0.0359707	0.042847426	0.073114009	0.020849368	0.056285177	0.03280459	0.06750953	0.081841085	0.038019789	0.022211609	0.032055057	0.021499762	0.02264107	0.038791054	0.025067743	0.041530849	0.051492549	0.032476182	0.07341989	0.00745354	0.053258238	0.033750129	0.046063708	0.027320041	0.024833625	0.04414572	0.04095417	0.014498712	0.046388343	0.029158261	0.039427346	0.03648062	0.046054616	0.027053197	0.035038109	0.028141159
10321						383.568	608.1593271	POS	0.057830886	0.006805545	0.019920075	0.010043773	0.035151778	0.006992467	0.031007805	0.046670373	0.055804429	0.001359692	0.008094173	0.042302145	0.013595668	0.066508113	0.009746737	0.000149982	0.009020535	0.020536578	0.054523923	0.021875535	0.0434515	0.043385726	0.021268883	0.00013446	0.053932478	0.020075471	0.053621377	0.021922241	0.001385174	0.02671486	0.039458952	0.011151293	0.007866945	0.014085212	0.011552882	0.011387282
2283			D	"5,6-Dihydro-5-fluorouracil"	4.956272424	30.77475	133.1010313	POS	0.063867954	0.035577369	0.033683662	0.044062277	0.026540961	0.040690201	0.055241644	0.019145236	0.034525695	0.055480958	0.040477808	0.054820698	0.030250122	0.032723424	0.045493084	0.03777175	0.037514233	0.029301637	0.038863971	0.036649286	0.016625756	0.049024826	0.046789335	0.042927928	0.045667927	0.054190067	0.032227508	0.067584915	0.033454791	0.063722659	0.039459618	0.058481831	0.046000534	0.066429157	0.043806402	0.050022374
21124						350.027	330.0867688	NEG	0.0063398	0.03831663	0.014738169	0.010437684	0.012152085	0.019084459	0.01664655	0.020183532	0.007066262	0.015933626	0.001642183	0.003513639	0.014697782	0.008496555	0.030039565	0.006116563	0.017210918	0.000144438	0.039335629	0.015430792	0.00942952	0.008635794	0.00150422	0.002557227	0.083405844	0.027993176	0.018647646	0.02775496	0.011383348	0.021989154	0.039476255	0.013619171	0.01507725	0.017114764	0.019414351	0.016248567
16679						177.409	369.0984795	NEG	0.030702599	0.106622651	0.057994636	0.020874902	0.073039143	0.060242546	0.062123844	0.000169153	0.022644565	0.114196803	0.019336133	0.06032696	0.075163836	0.099845463	0.048913951	0.000149982	0.027187532	0.072463919	0.037919179	0.028335612	0.062398558	0.045752198	0.048498403	0.004903055	0.005266546	0.025362787	0.021934629	0.031715423	0.035048996	0.009524801	0.03947743	0.01258805	0.015397719	0.016067657	0.017002079	0.010541026
18619						231.66	99.02021291	NEG	0.045503507	0.057590856	0.072402811	0.050883659	0.045056642	0.037498262	0.041802086	0.065576999	0.061173663	0.042363843	0.042588312	0.057377975	0.044203439	0.038094077	0.030527244	0.050351619	0.036345471	0.070027422	0.049430416	0.027160961	0.038675982	0.031465836	0.025853495	0.363962531	0.049265384	0.038164064	0.104303759	0.05582052	0.045930772	0.039003754	0.039478246	0.031088984	0.025904587	0.032441463	0.03010867	0.036054391
24462						192.73	427.1794909	NEG	0.023616668	0.103433438	0.054544879	0.043877865	0.147176355	0.033265064	0.093150804	0.012806093	0.145758444	0.074362418	0.095228526	0.134898162	0.139643818	0.065313652	0.000123086	0.064309456	0.029656098	0.118425596	0.393768843	0.140154546	0.127369578	0.073221435	0.093137314	0.22197994	0.01919979	0.268613983	0.186632799	0.0804756	0.057911026	0.089593852	0.039481972	0.081111445	0.086293627	0.107102254	0.10918665	0.108232238
7358						258.275	177.1022071	POS	0.052934356	0.092747669	0.179692037	0.047780802	0.10429698	0.054329429	0.043109446	0.125790088	0.057944891	0.161199947	0.196856659	0.05210313	0.045887241	0.03879484	0.058307146	0.043501969	0.094119165	0.046592476	0.078248586	0.076529547	0.048683899	0.21574628	0.039847672	0.031660706	0.036783021	0.063866051	0.049892549	0.102514036	0.04388052	0.040004935	0.039500821	0.066211639	0.057499734	0.045633291	0.057449433	0.051157623
13615						19.8517	448.9336028	NEG	0.014442533	0.02355561	0.063835639	0.034799226	0.072995464	0.039239188	0.013691848	0.029573262	0.026487688	0.061646718	0.04205361	0.154361933	0.054653948	0.029676884	0.083453813	0.048392777	0.041020609	0.022207898	0.013603486	0.022960727	0.030127866	0.031624137	0.04313185	0.016844294	0.033643432	0.114645771	0.070900014	0.100548029	0.047123254	0.044056504	0.039509855	0.052315023	0.039872713	0.040417719	0.044267675	0.039363155
19164						262.544	212.0541644	NEG	0.021696296	0.035286609	0.040503709	0.038433328	0.036769045	0.024604685	0.045154836	0.051245187	0.050128843	0.031987355	0.049235323	0.029432473	0.062259724	0.042103813	0.049126445	0.050057743	0.035115224	0.024363496	0.11764331	0.033527211	0.028804816	0.033803867	0.033209403	0.031753291	0.034851458	0.066334948	0.063202093	0.022711209	0.034343592	0.029364258	0.039515172	0.023928196	0.032455376	0.034707844	0.03812988	0.039030631
7888						279.769	323.1253719	POS	0.138945181	0.108606778	0.09112759	0.069425315	0.089725589	0.089609114	0.093291801	0.042794971	0.029272702	0.063004845	0.014644458	0.084101434	0.054567244	0.089247766	0.02522963	0.139868614	0.039633587	0.093408609	0.038275869	0.037692337	0.111186629	0.067364377	0.037578988	0.066981666	0.046369385	0.066374685	0.013753936	0.225101288	0.120322349	0.01628631	0.039543194	0.054671121	0.063397107	0.065899423	0.055653403	0.048260372
13483						219.274	498.2606447	NEG	0.081632516	0.019224244	0.28789297	0.064205651	0.088712456	0.04688027	0.091313029	0.058328416	0.091212623	0.02006919	0.035105727	0.022821499	0.103097403	0.14112105	0.223850881	0.032640131	0.032674616	0.030634886	0.00482143	0.011927985	0.080208764	0.050138738	0.10287279	0.049665426	0.017742832	0.053342786	0.044026034	0.074287597	0.105160168	0.037871653	0.039562343	0.041869504	0.037290451	0.049943616	0.061117024	0.063099329
21630						363.73	250.0210982	NEG	0.029364823	0.024350715	0.044151027	0.022241406	0.041457329	0.002902686	0.024446308	0.045625247	0.029956973	0.004697544	0.019285148	0.033625366	0.025181348	0.035746468	0.026944318	0.000149982	0.016439524	0.028637434	0.004870085	0.015340971	0.037087573	0.035296957	0.024180247	0.000665263	0.029277252	0.04034324	0.010092749	0.033044325	0.004106078	0.010808868	0.03956727	0.015316965	0.014093884	0.015147288	0.015454002	0.017184749
2843			D	"TG(18:4(6Z,9Z,12Z,15Z)/16:1(9Z)/18:4(6Z,9Z,12Z,15Z))"	4.690920601	34.2568	846.2948418	POS	0.00014565	1.288301695	1.44972817	1.315526151	1.298475648	1.412534026	1.265642076	1.226484159	0.000155058	0.044412182	0.00014759	0.045582861	0.000148258	0.877598088	0.956614561	0.000149982	1.136347911	0.985170379	0.090508583	0.000134222	1.299086485	1.257663405	0.000130321	0.00013446	0.000137377	0.000159391	0.000151962	0.000150518	0.000144548	0.000126273	0.039570443	0.535454037	0.561163304	0.538384973	0.389473576	0.492552718
24029						651.671	337.2052412	NEG	0.038742478	0.033437899	0.051086779	0.037023903	0.041021406	0.036929559	0.039260529	0.05936801	0.041543334	0.037119236	0.041852244	0.060535192	0.039422015	0.028164175	0.041224909	0.02777427	0.030503091	0.050434431	0.045169435	0.039395519	0.042759646	0.023933274	0.035348759	0.028885319	0.034169308	0.043079377	0.048791092	0.027584638	0.044782087	0.033296736	0.039625834	0.041550632	0.031066487	0.025289943	0.025252916	0.024980428
1755						22.554	414.0996346	POS	0.003519712	0.003032709	0.17163695	0.028514164	0.007295481	0.028925238	0.159749953	0.68550348	0.004302848	0.048608594	0.301763409	0.057918043	0.202774875	0.070404916	0.069190585	0.265699095	0.225209912	0.062206741	0.173475991	0.039084961	0.021302616	0.028711852	0.023092466	0.052974551	0.015036699	0.529337931	0.672021186	0.006415978	0.027918026	0.135290711	0.039650317	0.157666126	0.164121286	0.151209018	0.169381228	0.167806741
22457			D	Phytic acid	-3.130931503	389.5855	661.0405101	NEG	0.04693405	0.031589389	0.030706183	0.031436406	0.039793611	0.033480937	0.034602151	0.04250625	0.040974306	0.028715247	0.033071039	0.050807871	0.032968433	0.045137872	0.030330891	0.021874997	0.028574652	0.027437477	0.051186073	0.034209574	0.045477499	0.040648724	0.033493986	0.012134433	0.036974424	0.045772838	0.043690445	0.037887858	0.025841969	0.03331141	0.039690065	0.028306686	0.033884352	0.03021456	0.031680823	0.03610965
4748			D	1-Methyladenosine	11.93348074	83.38875	282.2785331	POS	0.136518521	0.040860318	0.070489683	0.005962149	0.040141056	0.101893195	0.090146927	0.067284507	0.009317688	0.219478106	0.046169396	0.159983689	0.23140298	0.43415008	0.004776114	0.052388361	0.013105689	0.102322297	0.048694826	0.098593812	0.045104448	0.000145896	0.023380145	0.25456658	0.034996002	0.019834928	0.034190958	0.108851406	0.100577955	0.012845757	0.039754645	0.06335973	0.092609211	0.073650328	0.074564161	0.071091784
19333			D	Pyrrolnitrin	-20.98254424	271.9	258.0746826	NEG	0.030081655	0.083771527	0.077236257	0.152986682	0.062450287	0.076732032	0.072552039	0.050192068	0.103463595	0.080723683	0.075363059	0.044461901	0.093163923	0.144558271	0.041394586	0.078443344	0.072217119	0.068011743	0.450668632	0.093872123	0.029655131	0.055013228	0.045076757	0.079256727	0.068122873	0.173706737	0.171473953	0.22748041	0.05145116	0.086709573	0.039815725	0.062906255	0.08104266	0.08492746	0.109922278	0.106344294
11302						419.2285	704.8616888	POS	0.038311823	0.051239131	0.053765165	0.039611091	0.03755675	0.045079338	0.047711071	0.055960237	0.040943663	0.040094048	0.043386079	0.037343828	0.04438812	0.043968391	0.03140734	0.027792527	0.044331367	0.022749821	0.06140365	0.035058626	0.041053941	0.044581448	0.035854621	0.027754128	0.035248621	0.048817149	0.051430004	0.031930876	0.035569606	0.027272125	0.039817375	0.03144939	0.034159731	0.039029333	0.045172692	0.035513577
18881			D	"3,5-Dichloro-L-tyrosine"	15.07155514	244.1285	251.0897457	NEG	0.121915258	0.033800429	0.331988924	0.064543733	0.041214489	0.130804111	0.106417448	0.186795454	0.183264053	0.036295261	0.082961936	0.066907921	0.076160159	0.141469717	0.028983009	0.005989023	0.086035547	0.030338963	0.122933252	0.08349	0.030452734	0.021834699	0.025083691	0.070397741	0.025991246	0.079203613	0.072790437	0.152843348	0.149863657	0.081854911	0.039847363	0.052196459	0.066480736	0.054782026	0.056085629	0.096775853
20388						310.2795	330.0844026	NEG	0.124852388	0.114495014	0.224412298	0.150508038	0.115126262	0.114913683	0.093452834	0.200838029	0.031592434	0.118391783	0.050463122	0.059709569	0.098855179	0.103635384	0.035096928	0.031936104	0.100440588	0.109559712	0.186399422	0.128139596	0.069519092	0.030003383	0.050328593	0.256082789	0.066540743	0.293543341	0.148965212	0.289848984	0.114895223	0.079642214	0.039854534	0.06544381	0.110951028	0.121866013	0.126115383	0.139420677
7991						286.2615	385.9990648	POS	0.110722452	0.10746758	0.081822571	0.145188074	0.139826333	0.15705908	0.154348622	0.167392151	0.161923994	0.158171613	0.088284847	0.128671933	0.069240173	0.129716453	0.097861036	0.127999945	0.210430252	0.206466452	0.12397238	0.228677514	0.187117071	0.086295953	0.096528778	0.132621409	0.102399579	0.12764047	0.129474734	0.072272515	0.033023123	0.129066439	0.039875973	0.101921315	0.110252673	0.093827112	0.086576426	0.137695334
